customer_id,churn_probability,actual_churn,intervention_strategy,seniorcitizen,tenure,monthlycharges,totalcharges,gender_Male,partner_Yes,dependents_Yes,phoneservice_Yes,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_No internet service,onlinesecurity_Yes,onlinebackup_No internet service,onlinebackup_Yes,deviceprotection_No internet service,deviceprotection_Yes,techsupport_No internet service,techsupport_Yes,streamingtv_No internet service,streamingtv_Yes,streamingmovies_No internet service,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
2754-SDJRD,0.8516402807739681,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,8,100.15,908.55,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False
4686-UXDML,0.8053518378791725,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,21,99.85,1992.55,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False
4706-AXVKM,0.85318723528577,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,11,84.8,906.85,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
1379-FRVEB,0.8183090281640992,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,15,91.0,1430.05,True,False,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7235-NXZCP,0.8656316999076887,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,2,74.85,156.4,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1894-IGFSG,0.7973968139522541,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,22,89.25,1907.85,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0871-URUWO,0.85079389552547,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,102.25,1359.0,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False
9611-CTWIH,0.9031458626806613,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,89.45,240.45,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
8058-DMYRU,0.7036644055101696,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,54,90.05,4931.8,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2034-GDRCN,0.9030344948592621,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,90.4,168.2,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
4415-IJZTP,0.8876968380538368,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,74.5,74.5,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
4927-WWOOZ,0.8992560124520015,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,91.45,171.45,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
9851-KIELU,0.7483267252032715,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,10,110.1,1043.3,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
3199-XGZCY,0.8606047877383025,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,8,75.25,576.7,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7181-BQYBV,0.8715472535971216,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,102.45,102.45,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
2754-XBHTB,0.8136153549948003,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,77.65,714.15,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
8821-XNHVZ,0.813248569236138,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,80.05,80.05,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
7534-BFESC,0.8127757156858505,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,24,76.1,1712.7,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
9283-LZQOH,0.7510571985012214,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,74.4,896.75,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0970-ETWGE,0.9107654708306142,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,89.55,89.55,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
8873-GLDMH,0.8286946897154032,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,73.85,401.3,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
9907-SWKKF,0.737480222323968,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,25.05,25.05,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4658-HCOHW,0.7434668297524893,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,21,102.8,2110.15,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
2860-RANUS,0.8144009785605874,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,20,85.8,1727.5,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
3858-VOBET,0.8023876577634502,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,23,74.95,1710.45,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1768-ZAIFU,0.8470037297206607,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,25.2,25.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
9221-OTIVJ,0.8960402386222442,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,14,104.85,1531.4,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
2482-CZGBB,0.8274487684333889,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,10,70.0,740.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7018-WBJNK,0.7568484168390376,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,78.3,1033.95,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0432-CAJZV,0.8231188316236844,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,90.7,237.65,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
9638-JIQYA,0.761025030147745,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,24.9,49.7,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1024-GUALD,0.8304873769734012,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,24.8,24.8,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7587-RZNME,0.741880834734032,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,43.3,123.65,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1346-UFHAX,0.7038233717118844,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,80.0,1029.35,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
6910-HADCM,0.7997138189031189,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,76.35,76.35,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
5376-DEQCP,0.8574254450303223,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,70.6,70.6,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6712-OAWRH,0.8451461164044336,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,26,91.25,2351.8,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
3966-HRMZA,0.7626369315671183,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,3,75.05,202.9,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
5606-AMZBO,0.7370847894982829,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,10,78.15,765.15,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
8258-GSTJK,0.891647996937116,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,3,77.0,237.75,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6175-IRFIT,0.7918509672336749,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,5,78.75,426.35,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
5373-SFODM,0.7497940763836436,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,36,85.25,3132.75,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
0599-XNYDO,0.7030435761023865,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,20,69.8,1540.35,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2514-GINMM,0.8890919348001217,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,79.5,79.5,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
2501-XWWTZ,0.7654682206790023,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,11,70.2,760.05,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0330-IVZHA,0.7967961331026553,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,5,69.95,330.15,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4229-CZMLL,0.8738828520782638,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,74.9,469.8,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
4283-FUTGF,0.8382065687769789,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,19,79.85,1471.75,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
8059-UDZFY,0.7373600320741609,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,33,105.35,3465.05,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
2277-DJJDL,0.7094991995044623,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,60,99.0,6017.9,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
2911-WDXMV,0.7051973759365462,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,18,80.55,1406.65,True,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
0082-OQIQY,0.7690924474029247,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,29,94.2,2607.6,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
9465-RWMXL,0.757749376702807,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,32,78.9,2447.95,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
1100-DDVRV,0.72838822921046,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,17,49.8,836.35,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
3338-CVVEH,0.8742316890083324,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,12,94.55,1173.55,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
6892-XPFPU,0.8752604535974172,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,24,104.25,2433.9,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
4115-NZRKS,0.9072081596881673,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,7,89.15,574.35,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
6319-IEJWJ,0.8263099193459893,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,20,90.2,1776.55,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
8849-AYPTR,0.7428667276238017,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,33,91.25,2964.05,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
7180-PISOG,0.8686304639651639,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,74.5,74.5,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8443-ZRDBZ,0.8762805644027741,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,76.05,318.9,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0899-LIIBW,0.7915799025926384,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,34,100.85,3527.3,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
3677-IYRBF,0.8346441708323594,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,2,30.4,78.65,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
8393-DLHGA,0.7797521525839112,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,25,95.9,2448.75,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0952-KMEEH,0.764683453320556,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,98.15,1230.25,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
4919-IKATY,0.7870612889618195,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,5,84.5,453.75,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
6402-EJMWF,0.7020559656124089,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,55.3,238.5,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
9747-DDZOS,0.7469492694497952,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,73.5,73.5,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0388-EOPEX,0.8014239159526821,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,74.4,139.4,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2587-EKXTS,0.7047277652689331,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,44,111.5,4915.15,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
9752-ZNQUT,0.7165160920290404,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,48.6,48.6,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
9572-WUKSB,0.7650565761091214,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,29.9,92.25,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
8132-YPVBX,0.7975422116065038,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,85.95,514.6,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0235-KGSLC,0.8269351106840953,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,85.55,85.55,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False
1302-UHBDD,0.8277000234176308,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,20,89.95,1648.45,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
3722-WPXTK,0.9140522040267843,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,88.35,88.35,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
1335-NTIUC,0.7785562844799967,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,24.95,190.25,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2694-CIUMO,0.727234956643002,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,12,79.55,958.25,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
2027-FECZV,0.8811383910359508,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,12,106.7,1253.9,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0524-IAVZO,0.8166562525955587,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,30,85.0,2624.25,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1658-TJVOA,0.8053988542315056,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,6,74.1,450.9,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6328-ZPBGN,0.8790519250161143,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,11,95.15,997.65,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
8266-VBFQL,0.8302447527662629,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,90.4,356.65,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False
2325-NBPZG,0.7934782005959703,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,74.55,233.65,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2919-HBCJO,0.7520488779133311,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,76.65,333.6,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9508-ILZDG,0.7251418954506689,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,34,96.35,3190.25,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False
5442-BHQNG,0.8077389538431113,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,70.35,139.25,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9054-FOWNV,0.8149538442227129,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,22,88.75,1885.15,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
6166-ILMNY,0.7422023801116105,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,69.75,144.55,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1820-TQVEV,0.8655585000428065,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,69.55,69.55,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6230-BSUXY,0.896809057142736,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,85.0,85.0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False
