customer_id,churn_probability,actual_churn,intervention_strategy,seniorcitizen,tenure,monthlycharges,totalcharges,gender_Male,partner_Yes,dependents_Yes,phoneservice_Yes,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_No internet service,onlinesecurity_Yes,onlinebackup_No internet service,onlinebackup_Yes,deviceprotection_No internet service,deviceprotection_Yes,techsupport_No internet service,techsupport_Yes,streamingtv_No internet service,streamingtv_Yes,streamingmovies_No internet service,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
1092-GANHU,0.7781784135020186,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,17,76.65,1313.55,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
7029-RPUAV,0.8611196888135664,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,17,100.45,1622.45,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False
7748-UMTRK,0.7842855237553267,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,30,101.3,2974.5,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
7209-JCUDS,0.885407876923011,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,10,94.9,1048.85,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
2485-ITVKB,0.8559633814552092,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,35.1,68.75,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
7928-VJYAB,0.8132538335867678,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,11,90.6,1020.2,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
1522-VVDMG,0.7635847595991015,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,7,89.75,608.8,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False
2665-NPTGL,0.8378550990766859,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,26,98.1,2510.7,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False
9741-YLNTD,0.817302722979013,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,87.95,522.35,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
6000-APYLU,0.8608611128153653,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,80.8,713.1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
9420-LOJKX,0.7203614563182645,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,15,99.1,1426.4,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False
5129-JLPIS,0.7086611755413456,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,25,105.5,2686.05,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
2971-SGAFL,0.7193588253716786,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,78.75,995.35,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
4735-ASGMA,0.8694581377965025,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,26,98.35,2515.3,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
1112-CUNAO,0.8296577859769131,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,15,89.85,1424.95,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
7571-YXDAD,0.7835974241304746,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,74.9,147.15,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8714-EUHJO,0.7494202020124178,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,31,91.15,2995.45,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
4713-LZDRV,0.9004899603527627,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,2,79.6,195.05,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
7470-MCQTK,0.7681687044732308,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,48.75,633.4,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False
4581-LNWUM,0.7747142047399558,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,49.15,649.4,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
5022-JNQEQ,0.7241281593671545,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,75.85,647.5,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
4983-CCWMC,0.8096284762244268,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,69.6,207.4,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2867-UIMSS,0.8504183190580845,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,80.5,80.5,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
7603-USHJS,0.7597027841549326,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,12,73.75,871.4,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
8160-HOWOX,0.7758159264181268,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,7,66.85,458.1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0258-NOKBL,0.8136361889250483,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,90.4,268.45,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
2800-QQUSO,0.7571579157924466,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,42,100.3,4222.95,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
6969-MVBAI,0.8955863336495637,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,9,90.1,816.8,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
2782-LFZVW,0.701535663162503,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,11,58.95,601.6,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0256-LTHVJ,0.7316859452543074,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,28,81.05,2227.1,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
4547-LYTDD,0.7911063151661104,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,16,72.65,1194.3,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1077-HUUJM,0.7949022088782435,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,7,71.05,472.65,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2041-JIJCI,0.7807749075902553,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,5,64.0,370.25,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
3292-PBZEJ,0.8630812178752045,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,11,111.4,1183.05,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
9878-TNQGW,0.8839002228019522,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,80.95,171.15,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
5016-IBERQ,0.7210491453516108,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,23,84.25,1968.1,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1016-DJTSV,0.8568407990128429,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,8,69.7,572.85,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8903-XEBGX,0.7395730130879388,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,55.3,108.65,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
7952-OBOYL,0.7781597183116084,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,89.85,244.45,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True
8818-DOPVL,0.7992257626847749,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,46,104.45,4863.85,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
3717-OEAUQ,0.75116385628848,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,70.7,129.2,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4750-ZRXIU,0.9151903132029723,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,4,84.6,360.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
3932-CMDTD,0.7080728318041276,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,105.65,443.9,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False
1902-XBTFB,0.7444895114429858,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,22,89.4,2001.5,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False
9779-DPNEJ,0.7725149565666322,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,22,80.15,1790.65,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1731-TVIUK,0.8509844727320369,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,93.5,362.2,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False
0685-MLYYM,0.8289487971630664,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,2,70.75,154.85,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1448-PWKYE,0.8240905409833529,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,80.0,80.0,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
8650-RHRKE,0.8081498670686619,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,29.65,118.5,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0988-JRWWP,0.7705715615972117,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,54.2,140.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7460-ITWWP,0.7079685240009109,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,45,86.1,3861.45,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False
9717-QEBGU,0.8588000339030698,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,70.3,144.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0876-WDUUZ,0.7635970058573572,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,5,85.4,425.9,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False
7881-EVUAD,0.779459964527269,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,42.6,72.4,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
6377-WHAOX,0.7031441670619304,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,60,106.15,6411.25,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
9167-APMXZ,0.7830723223636353,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,22,84.15,1821.95,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0616-ATFGB,0.8070406360447092,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,25.05,25.05,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7273-TEFQD,0.8618487513003676,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,3,41.15,132.2,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False
8245-UMPYT,0.9029932271146662,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,16,96.4,1581.2,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
3908-BLSYF,0.8271572643037147,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,83.9,497.55,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
4317-VTEOA,0.708010553682388,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,50.75,50.75,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8709-KRDVL,0.8231004880809051,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,33,100.0,3320.6,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
8083-YTZES,0.8812877467475023,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,74.35,265.35,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1236-WFCDV,0.7944246318279784,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,14,90.45,1266.1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3585-ISXZP,0.8280489686854543,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,8,95.65,778.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
8380-PEFPE,0.8266761065843485,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,71.65,71.65,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2025-JKFWI,0.8274347337952006,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,99.0,1301.7,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
8397-MVTAZ,0.8438069847380262,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,34,100.05,3480.0,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
4445-ZJNMU,0.8586705753964555,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,99.3,918.75,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False
9248-OJYKK,0.8989852603992728,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,76.45,76.45,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6979-ZNSFF,0.8822439127479972,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,8,87.05,762.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
8938-UMKPI,0.7633501199816815,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,47,106.4,5127.95,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
9057-SIHCH,0.9171515540030524,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,96.6,291.9,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
9866-QEVEE,0.7951776965086842,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,19,86.0,1532.45,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
5542-TBBWB,0.8641563926257759,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,69.9,69.9,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
4587-VVTOX,0.8971442203640236,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,105.3,545.2,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
6284-AHOOQ,0.7472971131019713,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,22,90.5,1910.6,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
1751-NCDLI,0.8250299392327819,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,46,98.85,4564.9,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
4301-VVZKA,0.8348244137100148,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,16,75.4,1189.4,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6023-YEBUP,0.9181307859411055,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,100.95,329.95,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
9940-RHLFB,0.8054161063210636,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,75.3,75.3,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
4631-OACRM,0.8626008672866761,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,15,79.4,1156.1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
8593-WHYHV,0.9055126845390562,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,85.3,264.8,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
4360-PNRQB,0.75887293168344,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,18,75.6,1395.05,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
3030-YDNRM,0.8659232852273093,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,8,74.85,572.45,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
4817-VYYWS,0.831881631007369,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,30,100.2,2983.8,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
8778-LMWTJ,0.760534652773462,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,74.85,708.2,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
9840-DVNDC,0.8166681057692997,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,80.5,463.05,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
3519-ZKXGG,0.8790368134439748,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,75.85,256.6,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
3312-ZWLGF,0.7514763984668522,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,29,79.3,2414.55,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
4846-WHAFZ,0.7459193240023938,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,37,76.5,2868.15,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6857-VWJDT,0.8587884335599529,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,95.65,95.65,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
7363-QTBIW,0.8648243543504427,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,79.75,769.1,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
6158-HDPXZ,0.7112775894672936,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,25.35,25.35,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5419-CONWX,0.8527310412269418,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,4,99.8,442.85,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False
