customer_id,churn_probability,actual_churn,intervention_strategy,seniorcitizen,tenure,monthlycharges,totalcharges,gender_Male,partner_Yes,dependents_Yes,phoneservice_Yes,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_No internet service,onlinesecurity_Yes,onlinebackup_No internet service,onlinebackup_Yes,deviceprotection_No internet service,deviceprotection_Yes,techsupport_No internet service,techsupport_Yes,streamingtv_No internet service,streamingtv_Yes,streamingmovies_No internet service,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
6507-ZJSUR,0.8658478892072524,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,23,90.45,2117.25,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
3365-SAIGS,0.8075911004257589,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,17,83.55,1329.15,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
9979-RGMZT,0.7109008188696365,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,7,94.05,633.45,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True
8445-DNBAE,0.7465586441505659,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,50.05,50.05,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1320-HTRDR,0.8776425802462399,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,75.5,220.6,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2254-DLXRI,0.8274935889359301,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,79.15,79.15,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
5339-PXDVH,0.8080129720539555,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,90.65,367.95,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2386-LAHRK,0.7300505472879164,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,53.5,53.5,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
3716-BDVDB,0.8673432274367241,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,69.1,69.1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1867-BDVFH,0.8302220084187204,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,11,74.35,834.2,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8622-ZLFKO,0.8784417961166836,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,90.75,512.25,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
7409-KIUTL,0.8462599003504947,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,71.0,71.0,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
5226-NOZFC,0.7583320990656357,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,26,85.75,2146.5,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
2202-CUYXZ,0.8829510265771725,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,84.85,84.85,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
7278-CKDNC,0.8031913454949215,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,24,80.5,2088.45,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6034-YMTOB,0.7249249210209517,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,5,75.65,399.45,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6372-RFVNS,0.8526549573198869,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,78.8,78.8,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2959-MJHIC,0.8784058887598323,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,80.35,307.4,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1319-YLZJG,0.7135861663573214,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,12,84.6,959.9,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
5759-RCVCB,0.7234805725372863,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,35.2,108.95,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1143-NMNQJ,0.9038372700473448,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,85.7,169.8,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
7005-CCBKV,0.8598695432136471,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,84.4,556.35,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0749-IRGQE,0.8005343784278751,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,13,45.3,528.45,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
6481-ESCNL,0.7292168236138887,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,29,100.55,2878.75,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
5196-SGOAK,0.8358506573384126,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,75.7,75.7,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8739-XNIKG,0.8991085941018627,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,5,84.0,424.75,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
5186-SAMNZ,0.8344357954436687,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,69.5,69.5,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5760-FXFVO,0.7595173480817394,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,78.95,494.95,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
5380-WJKOV,0.8139171197460601,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,34,106.35,3549.25,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
4947-DSMXK,0.7331665492534026,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,34,97.7,3410.0,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False
4412-YLTKF,0.80868632498083,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,27,78.05,2135.5,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
7817-BOQPW,0.8812122582392892,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,75.55,166.3,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0963-ZBDRN,0.7535562311299067,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,32,96.2,3183.4,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
9685-WKZGT,0.862103416753182,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,14,74.95,1036.75,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0004-TLHLJ,0.8505709730754688,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,73.9,280.85,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
9643-AVVWI,0.7359831269598692,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,80.0,241.3,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
5281-BUZGT,0.7351027839545301,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,36,90.85,3186.7,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
8699-ASUFO,0.8507442734989723,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,7,74.4,527.9,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
7404-JLKQG,0.7084941732160447,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,57.55,161.45,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
8993-PHFWD,0.7566263218944147,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,25.25,58.9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1965-DDBWU,0.7665378700275554,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,16,89.05,1448.6,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False
8378-LKJAF,0.7181295639372411,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,38,101.15,3956.7,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False
6542-LWGXJ,0.700168044596531,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,25.0,78.25,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5167-ZFFMM,0.8498175504096912,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,90.85,90.85,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False
6608-QQLVK,0.7327173059600159,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,50.5,50.5,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
1475-VWVDO,0.8332138734762176,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,7,74.9,490.55,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
3721-CNEYS,0.8518818994587021,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,70.95,137.95,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6704-UTUKK,0.7315676094848886,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,29,45.9,1332.4,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
9944-AEXBM,0.7312294945323665,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,32,85.65,2664.3,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2545-EBUPK,0.9208730273335105,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,2,84.05,186.05,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
6077-BDPXA,0.8509489403457188,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,70.15,194.2,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6137-NICCO,0.799904035330633,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,6,94.05,518.75,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True
8080-DDEMJ,0.7087206677270247,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,45.1,45.1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3312-UUMZW,0.7747748275401015,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,32,98.85,3145.9,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False
6376-GAHQE,0.8467760306377119,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,77.85,299.2,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1853-UDXBW,0.8370048718873087,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,70.0,70.0,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1035-IPQPU,0.727147055129109,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,63,103.5,6479.4,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
2057-ZBLPD,0.8441831993643076,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,21,86.5,1808.7,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2439-LYPMQ,0.8437855710840876,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,38,102.6,4009.2,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
6543-XRMYR,0.8539492698835849,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,30,99.7,2967.35,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
9450-TRJUU,0.7358672606381146,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,35,83.15,2848.45,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7855-DIWPO,0.7732164583775596,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,21,68.65,1493.2,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
9507-EXLTT,0.8418387643181247,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,79.35,79.35,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
6856-RAURS,0.8417522695553094,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,74.9,136.05,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2203-GHNWN,0.7307732061628956,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,24,79.65,1928.7,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
3006-XIMLN,0.8681985640110694,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,94.2,193.8,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
3750-CKVKH,0.8684561624304612,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,67.75,116.65,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0576-WNXXC,0.8267990598746346,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,27,95.55,2510.2,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False
7056-IMHCC,0.7711693848514335,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,53,101.9,5549.4,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
1628-BIZYP,0.8729265021050953,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,85.0,85.0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1980-KXVPM,0.8514902312227519,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,3,75.05,256.25,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
6705-LXORM,0.8190878734803658,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,5,70.05,302.6,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7130-VTEWQ,0.8768261518854433,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,8,75.75,606.25,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2761-OCIAX,0.8605501941001078,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,2,74.7,165.4,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
4248-QPAVC,0.7068815923131213,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,17,85.35,1463.45,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
5480-HPRRX,0.7841234734482805,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,3,25.3,77.75,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9576-SYUHJ,0.7004726753137235,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,37,91.15,3369.25,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
9334-GWGOW,0.8873705418586129,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,7,74.85,485.25,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0581-BXBUB,0.8113219217968872,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,4,72.75,317.75,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7851-FLGGQ,0.7279938610414967,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,44.65,44.65,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True
8752-STIVR,0.8779940418621435,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,79.0,303.15,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
2187-PKZAY,0.7993377370374382,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,12,79.95,1043.4,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
8161-QYMTT,0.9185521013617883,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,7,94.1,701.3,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
6834-NXDCA,0.749619076510305,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,23.9,300.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0581-MDMPW,0.7685392480187538,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,24,88.95,2072.75,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False
6899-PPEEA,0.841438005924286,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,37,96.55,3580.3,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
9278-VZKCD,0.7053024865157107,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,52,109.1,5647.95,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
6557-BZXLQ,0.7650699437722943,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,16,69.65,1043.3,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7249-WBIYX,0.8839350669580783,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,10,85.6,813.85,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
8739-WWKDU,0.8365012319468755,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,25,89.5,2196.15,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
2077-MPJQO,0.8865087726402779,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,7,75.4,533.05,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7181-OQCUT,0.7192642294516856,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,21,103.85,2215.0,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
2845-HSJCY,0.8543570587395516,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,14,87.25,1258.6,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False
6680-WKXRZ,0.7811495624949596,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,74.4,215.8,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
