customer_id,churn_probability,actual_churn,intervention_strategy,seniorcitizen,tenure,monthlycharges,totalcharges,gender_Male,partner_Yes,dependents_Yes,phoneservice_Yes,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_No internet service,onlinesecurity_Yes,onlinebackup_No internet service,onlinebackup_Yes,deviceprotection_No internet service,deviceprotection_Yes,techsupport_No internet service,techsupport_Yes,streamingtv_No internet service,streamingtv_Yes,streamingmovies_No internet service,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
4512-ZUIYL,0.7409034003364392,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,70.0,153.05,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4806-KEXQR,0.8813209025058888,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,79.9,324.3,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
4647-MUZON,0.796883433776184,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,18,95.95,1745.5,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False
8212-DJRCH,0.7174413961863105,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,5,90.35,434.5,True,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
5501-TVMGM,0.7873590603159161,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,55.25,55.25,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
3422-LYEPQ,0.8322746091217089,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,71.0,71.0,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8361-LTMKD,0.8622313980157369,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,4,74.4,306.6,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
5178-LMXOP,0.9376344933708227,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,95.1,95.1,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
3320-VEOYC,0.9103759219584706,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,14,95.6,1273.3,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
3672-YITQD,0.8195775987098061,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,36,84.1,3021.6,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0958-YHXGP,0.7823267293160932,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,7,69.9,497.3,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1436-ZMJAN,0.7003366777358987,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,10,67.8,653.15,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False
1069-XAIEM,0.9201972361294823,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,85.05,85.05,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
3707-GNWHM,0.8531715128588556,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,74.25,74.25,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
5159-YFPKQ,0.8467909621589588,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,75.8,160.75,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
5052-PNLOS,0.8667611646156321,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,105.35,323.25,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
6661-HBGWL,0.7393774298865055,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,42,104.75,4323.45,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
7354-OIJLX,0.8601760643041892,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,75.85,724.65,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
5698-BQJOH,0.8791881333334517,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,94.4,857.25,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
7218-HKQFK,0.8770336778741696,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,94.2,167.5,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
2309-OSFEU,0.7617632446353765,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,10,33.9,298.45,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
1400-MMYXY,0.9188209052041205,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,3,105.9,334.65,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
7503-QQRVF,0.732999035603664,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,16,74.3,1178.25,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
9576-ANLXO,0.797230677412603,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,69.55,222.3,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8696-JKZNU,0.7431698218300893,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,37,76.25,2841.55,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2955-BJZHG,0.7351993740148396,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,17,80.85,1400.85,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
9048-JVYVF,0.7564244479132836,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,69.35,191.35,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
0682-USIXD,0.7483175485218185,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,21,86.05,1818.9,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
9050-QLROH,0.7985816809453368,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,18,90.7,1597.25,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False
9512-UIBFX,0.7156711013702219,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,18,95.15,1779.95,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
8676-TRMJS,0.7914536980308333,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,75.0,209.1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3334-CTHOL,0.7067838467696237,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,49.95,49.95,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6331-LWDTQ,0.7366941199200823,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,10,72.15,794.25,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False
8621-MNIHH,0.8020347983525637,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,34,94.25,3217.55,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False
8884-ADFVN,0.9201986407953293,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,7,101.95,700.85,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
9279-CJEOJ,0.8489141028954686,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,21,95.4,2025.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
2985-FMWYF,0.8821080384884458,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,23,93.5,2341.55,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
6861-XWTWQ,0.926252052000609,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,7,99.25,665.45,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0841-NULXI,0.8607453111317132,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,35.55,35.55,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
8785-CJSHH,0.7040000287945926,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,60,99.8,5985.75,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
3587-PMCOY,0.7163827017304671,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,10,98.9,1064.95,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False
0655-RBDUG,0.8820405787194803,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,7,98.05,713.0,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False
5650-YLIBA,0.7350341664129955,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,31,81.15,2640.55,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
5144-TVGLP,0.8016775636955505,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,38,94.75,3653.0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
2865-TCHJW,0.9100215564955226,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,4,89.2,346.2,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
7279-BUYWN,0.7359188761918518,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,41,113.2,4689.5,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
4706-DGAHW,0.7080125994785614,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,45.2,45.2,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7198-GLXTC,0.8494713630413682,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,79.0,143.65,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
5382-SOYZL,0.8805740599127092,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,22,95.1,2162.6,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
1989-PRJHP,0.8028108485360106,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,27,75.5,1893.95,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
4154-AQUGT,0.7393004954451693,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,13,89.05,1169.35,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0295-PPHDO,0.9260696529306244,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,95.45,95.45,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
8775-ERLNB,0.874567945226079,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,74.3,74.3,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0376-YMCJC,0.7836829236715324,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,23,90.6,1943.2,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
7410-YTJIK,0.7606513668977125,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,7,75.45,480.75,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
9927-DSWDF,0.7015932013293307,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,22,104.6,2180.55,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False
9692-TUSXH,0.7974089239027249,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,18,96.05,1740.7,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0390-DCFDQ,0.8349669862036232,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,70.45,70.45,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
3094-JOJAI,0.713212987873314,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,18,74.15,1387.0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4873-ILOLJ,0.8424804545404101,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,24,90.35,2238.5,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
6729-GDNGC,0.7033030570202896,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,20,80.7,1614.2,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
6338-AVWCY,0.7920794053833434,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,40.15,130.75,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
9804-ICWBG,0.8641563926257759,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,69.9,69.9,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
3063-QFSZL,0.7810422436011205,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,55.4,55.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2609-IAICY,0.8783181456630154,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,77.15,77.15,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0923-PNFUB,0.8202663545305137,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,83.75,247.25,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
5628-FCGYG,0.8546919930579314,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,21,84.1,1737.45,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0506-LVNGN,0.7974650837616127,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,5,75.55,349.65,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
4342-HENTK,0.8714635753797347,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,2,70.65,142.35,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
4090-KPJIP,0.879476661889365,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,74.95,212.4,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2737-YNGYW,0.8428097083857438,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,2,80.55,184.1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6047-YHPVI,0.8483926378451555,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,5,69.7,316.9,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8375-DKEBR,0.8788479215554266,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,69.6,69.6,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
9227-LUNBG,0.7761909082372168,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,24.6,24.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
8541-QVFKM,0.8690667429524197,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,8,73.5,632.2,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2495-INZWQ,0.8765260753620984,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,4,44.55,174.3,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
1452-KIOVK,0.7216210847500542,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,22,89.1,1949.4,True,False,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False
8914-RBTSB,0.7371815655001281,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,31,93.8,3019.5,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
6651-AZVTJ,0.743077433799107,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,49,99.8,4872.45,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
6821-BUXUX,0.7870305276509132,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,96.65,1244.5,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7861-UVUFT,0.8361513622133612,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,15,84.3,1308.4,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
3877-JRJIP,0.8224087825505337,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,59.85,59.85,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
5228-EXCET,0.8450362201996262,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,80.85,1008.7,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
7912-SYRQT,0.8127130830127545,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,7,75.1,552.95,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5889-JTMUL,0.7218557513627246,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,50,95.05,4888.7,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False
6630-UJZMY,0.9172532825084114,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,4,83.25,308.05,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
3244-DCJWY,0.8588856810004166,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,1,70.25,70.25,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0023-XUOPT,0.8094538546610642,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,13,94.1,1215.6,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
6543-CPZMK,0.709972365750168,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,29.95,248.95,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
4818-QIUFN,0.7729421420230222,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,20,79.15,1520.9,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0778-NELLA,0.750972565398357,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,9,34.7,296.1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
7495-OOKFY,0.8060971360703812,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,8,80.65,633.3,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
5331-RGMTT,0.715994517761315,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,54,99.05,5295.7,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False
0679-IDSTG,0.8560483281154826,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,1,69.25,69.25,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
4029-HPFVY,0.8063203299630075,0,Tier 1 - High Risk (Telepon & Diskon Maksimal),0,3,70.3,220.4,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
5357-TZHPP,0.865566638492072,1,Tier 1 - High Risk (Telepon & Diskon Maksimal),1,9,84.4,732.5,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
